NAME                    GPU_COUNT   GPU_TYPE
b100-7f8964ff88-n45ws   1           b100
b100-7f8964ff88-n4rgw   1           b100
b100-7f8964ff88-n4tvw   1           b100
b100-7f8964ff88-n64v6   1           b100
b100-7f8964ff88-n6cs2   1           b100
b100-7f8964ff88-n7bfs   1           b100
b100-7f8964ff88-n7q4d   1           b100
b100-7f8964ff88-nbc4q   1           b100
b100-7f8964ff88-nbffq   1           b100
b100-7f8964ff88-nd62t   1           b100
b100-7f8964ff88-nflrd   1           b100
b100-7f8964ff88-nfwbz   1           b100
b100-7f8964ff88-ng6pj   1           b100
b100-7f8964ff88-nh96p   1           b100
b100-7f8964ff88-nhqwv   1           b100
b100-7f8964ff88-nhw75   1           b100
b100-7f8964ff88-nlbzn   1           b100
b100-7f8964ff88-nn4sb   1           b100
b100-7f8964ff88-nndp6   1           b100
b100-7f8964ff88-nnnsd   1           b100
b100-7f8964ff88-nnqjj   1           b100
b100-7f8964ff88-np8nt   1           b100
b100-7f8964ff88-nqc7l   1           b100
b100-7f8964ff88-nqnnp   1           b100
b100-7f8964ff88-nr9r4   1           b100
b100-7f8964ff88-ns2ll   1           b100
b100-7f8964ff88-ns692   1           b100
b100-7f8964ff88-nsgpf   1           b100
b100-7f8964ff88-nsgzc   1           b100
b100-7f8964ff88-nsh44   1           b100
b100-7f8964ff88-nsx5r   1           b100
b100-7f8964ff88-nvrvm   1           b100
b100-7f8964ff88-nvsgn   1           b100
b100-7f8964ff88-nxn8k   1           b100
b100-7f8964ff88-nxnsw   1           b100
b100-7f8964ff88-nxvcq   1           b100
b100-7f8964ff88-p4cqp   1           b100
b100-7f8964ff88-p6cpb   1           b100
b100-7f8964ff88-p6khj   1           b100
b100-7f8964ff88-p6wzq   1           b100
b100-7f8964ff88-p82sf   1           b100
b100-7f8964ff88-p8l4l   1           b100
b100-7f8964ff88-p9b6p   1           b100
b100-7f8964ff88-p9x7f   1           b100
b100-7f8964ff88-pb5p7   1           b100
b100-7f8964ff88-pcm4l   1           b100
b100-7f8964ff88-pd7pj   1           b100
b100-7f8964ff88-pfxll   1           b100
b100-7f8964ff88-pgg4n   1           b100
b100-7f8964ff88-phsks   1           b100
b100-7f8964ff88-pjkdr   1           b100
b100-7f8964ff88-pk5tc   1           b100
b100-7f8964ff88-pk74s   1           b100
b100-7f8964ff88-pkvvc   1           b100
b100-7f8964ff88-pld6z   1           b100
b100-7f8964ff88-plvhq   1           b100
b100-7f8964ff88-pn8rv   1           b100
b100-7f8964ff88-pnsph   1           b100
b100-7f8964ff88-ppbbs   1           b100
b100-7f8964ff88-pq8kf   1           b100
b100-7f8964ff88-pq9pm   1           b100
b100-7f8964ff88-prg2f   1           b100
b100-7f8964ff88-prkw5   1           b100
b100-7f8964ff88-prsfp   1           b100
b100-7f8964ff88-psz6t   1           b100
b100-7f8964ff88-ptg59   1           b100
b100-7f8964ff88-pv2cf   1           b100
b100-7f8964ff88-pvmzs   1           b100
b100-7f8964ff88-pwxfj   1           b100
b100-7f8964ff88-pxjkb   1           b100
b100-7f8964ff88-pzm4l   1           b100
b100-7f8964ff88-pzplh   1           b100
b100-7f8964ff88-pzzfz   1           b100
b100-7f8964ff88-q2ck7   1           b100
b100-7f8964ff88-q2jhx   1           b100
b100-7f8964ff88-q5njr   1           b100
b100-7f8964ff88-q65gj   1           b100
b100-7f8964ff88-q6855   1           b100
b100-7f8964ff88-q6pmh   1           b100
b100-7f8964ff88-q8cwv   1           b100
b100-7f8964ff88-q8gjs   1           b100
b100-7f8964ff88-q9g7s   1           b100
b100-7f8964ff88-q9xf8   1           b100
b100-7f8964ff88-qdsch   1           b100
b100-7f8964ff88-qf6jk   1           b100
b100-7f8964ff88-qfjpb   1           b100
b100-7f8964ff88-qfv4x   1           b100
b100-7f8964ff88-qkwqx   1           b100
b100-7f8964ff88-ql2hx   1           b100
b100-7f8964ff88-qlb2c   1           b100
b100-7f8964ff88-qndpr   1           b100
b100-7f8964ff88-qnxsg   1           b100
b100-7f8964ff88-qqwzm   1           b100
b100-7f8964ff88-qs6fz   1           b100
b100-7f8964ff88-qsxwl   1           b100
b100-7f8964ff88-qt9lz   1           b100
b100-7f8964ff88-qtfqq   1           b100
b100-7f8964ff88-qvmjl   1           b100
b100-7f8964ff88-qwdbj   1           b100
b100-7f8964ff88-qwx8s   1           b100
b100-7f8964ff88-qxg4v   1           b100
b100-7f8964ff88-r2nsg   1           b100
b100-7f8964ff88-r4cjh   1           b100
b100-7f8964ff88-r6thb   1           b100
b100-7f8964ff88-r7rpz   1           b100
b100-7f8964ff88-r88z5   1           b100
b100-7f8964ff88-r8jbs   1           b100
b100-7f8964ff88-r9z85   1           b100
b100-7f8964ff88-rbmmp   1           b100
b100-7f8964ff88-rddtz   1           b100
b100-7f8964ff88-rdf7v   1           b100
b100-7f8964ff88-rf5m9   1           b100
b100-7f8964ff88-rgwgf   1           b100
b100-7f8964ff88-rgxwk   1           b100
b100-7f8964ff88-rjfb7   1           b100
b100-7f8964ff88-rkf7t   1           b100
b100-7f8964ff88-rlk5g   1           b100
b100-7f8964ff88-rlppf   1           b100
b100-7f8964ff88-rnf6m   1           b100
b100-7f8964ff88-rnknl   1           b100
b100-7f8964ff88-rq2db   1           b100
b100-7f8964ff88-rqckg   1           b100
b100-7f8964ff88-rqr8q   1           b100
b100-7f8964ff88-rqvrk   1           b100
b100-7f8964ff88-rrdnz   1           b100
b100-7f8964ff88-rs9gl   1           b100
b100-7f8964ff88-rsrhx   1           b100
b100-7f8964ff88-rtzbr   1           b100
b100-7f8964ff88-rwt5q   1           b100
b100-7f8964ff88-rx82x   1           b100
b100-7f8964ff88-rz9q9   1           b100
b100-7f8964ff88-rztfr   1           b100
b100-7f8964ff88-rztm9   1           b100
b100-7f8964ff88-s422s   1           b100
b100-7f8964ff88-s42v8   1           b100
b100-7f8964ff88-s4bzc   1           b100
b100-7f8964ff88-s4wk5   1           b100
b100-7f8964ff88-s595t   1           b100
b100-7f8964ff88-s6h9p   1           b100
b100-7f8964ff88-s6knj   1           b100
b100-7f8964ff88-s6rpd   1           b100
b100-7f8964ff88-s7zll   1           b100
b100-7f8964ff88-s86g4   1           b100
b100-7f8964ff88-s8g4b   1           b100
b100-7f8964ff88-s9h4q   1           b100
b100-7f8964ff88-s9mfv   1           b100
b100-7f8964ff88-s9vpd   1           b100
b100-7f8964ff88-sbgxm   1           b100
b100-7f8964ff88-scrrz   1           b100
b100-7f8964ff88-sddf7   1           b100
b100-7f8964ff88-sdgk8   1           b100
b100-7f8964ff88-sdv8v   1           b100
b100-7f8964ff88-sfk6d   1           b100
b100-7f8964ff88-sgpbn   1           b100
b100-7f8964ff88-sgzlh   1           b100
b100-7f8964ff88-sj4hn   1           b100
b100-7f8964ff88-sjcvl   1           b100
b100-7f8964ff88-skk7w   1           b100
b100-7f8964ff88-slv98   1           b100
b100-7f8964ff88-sp98r   1           b100
b100-7f8964ff88-spgmn   1           b100
b100-7f8964ff88-spxnr   1           b100
b100-7f8964ff88-sq7tz   1           b100
b100-7f8964ff88-sqzss   1           b100
b100-7f8964ff88-srqld   1           b100
b100-7f8964ff88-sv5jp   1           b100
b100-7f8964ff88-swbh2   1           b100
b100-7f8964ff88-swtcb   1           b100
b100-7f8964ff88-sx7vm   1           b100
b100-7f8964ff88-sz2h9   1           b100
b100-7f8964ff88-szwxc   1           b100
b100-7f8964ff88-t42gq   1           b100
b100-7f8964ff88-t5brr   1           b100
b100-7f8964ff88-t5n65   1           b100
b100-7f8964ff88-t5zwv   1           b100
b100-7f8964ff88-t64b7   1           b100
b100-7f8964ff88-t6822   1           b100
b100-7f8964ff88-t7bg6   1           b100
b100-7f8964ff88-t7mg9   1           b100
b100-7f8964ff88-t84jb   1           b100
b100-7f8964ff88-t9f88   1           b100
b100-7f8964ff88-tb2qs   1           b100
b100-7f8964ff88-tbhr7   1           b100
b100-7f8964ff88-tbllt   1           b100
b100-7f8964ff88-tbzld   1           b100
b100-7f8964ff88-tc5pd   1           b100
b100-7f8964ff88-tcw55   1           b100
b100-7f8964ff88-tdj9h   1           b100
b100-7f8964ff88-tdn5l   1           b100
b100-7f8964ff88-tf9mb   1           b100
b100-7f8964ff88-tflrt   1           b100
b100-7f8964ff88-tg28d   1           b100
b100-7f8964ff88-tg8rq   1           b100
b100-7f8964ff88-tgdrq   1           b100
b100-7f8964ff88-tgxqq   1           b100
b100-7f8964ff88-thxht   1           b100
b100-7f8964ff88-tj8mt   1           b100
b100-7f8964ff88-tjmxr   1           b100
b100-7f8964ff88-tmjh9   1           b100
b100-7f8964ff88-tp7lv   1           b100
b100-7f8964ff88-tpj2k   1           b100
b100-7f8964ff88-tpjzp   1           b100
b100-7f8964ff88-tr9gt   1           b100
b100-7f8964ff88-ts7rq   1           b100
b100-7f8964ff88-tsqqp   1           b100
b100-7f8964ff88-ttlbn   1           b100
b100-7f8964ff88-ttp2p   1           b100
b100-7f8964ff88-ttpqx   1           b100
b100-7f8964ff88-tvb5p   1           b100
b100-7f8964ff88-tvdb8   1           b100
b100-7f8964ff88-twb8c   1           b100
b100-7f8964ff88-twwcr   1           b100
b100-7f8964ff88-tx4hs   1           b100
b100-7f8964ff88-txlnv   1           b100
b100-7f8964ff88-tzbjh   1           b100
b100-7f8964ff88-tzql5   1           b100
b100-7f8964ff88-v2cbk   1           b100
b100-7f8964ff88-v44lt   1           b100
b100-7f8964ff88-v54x9   1           b100
b100-7f8964ff88-v59qc   1           b100
b100-7f8964ff88-v5c6t   1           b100
b100-7f8964ff88-v5kjz   1           b100
b100-7f8964ff88-v6nzg   1           b100
b100-7f8964ff88-v6twr   1           b100
b100-7f8964ff88-v6v46   1           b100
b100-7f8964ff88-v85wm   1           b100
b100-7f8964ff88-v8vnv   1           b100
b100-7f8964ff88-v8xmd   1           b100
b100-7f8964ff88-v9srb   1           b100
b100-7f8964ff88-vbd76   1           b100
b100-7f8964ff88-vbdrs   1           b100
b100-7f8964ff88-vcxwp   1           b100
b100-7f8964ff88-vdkh8   1           b100
b100-7f8964ff88-vds5c   1           b100
b100-7f8964ff88-vfrqt   1           b100
b100-7f8964ff88-vjvsz   1           b100
b100-7f8964ff88-vkkjw   1           b100
b100-7f8964ff88-vlvjh   1           b100
b100-7f8964ff88-vmfwj   1           b100
b100-7f8964ff88-vmj6m   1           b100
b100-7f8964ff88-vmn8x   1           b100
b100-7f8964ff88-vmncv   1           b100
b100-7f8964ff88-vnk7n   1           b100
b100-7f8964ff88-vp7br   1           b100
b100-7f8964ff88-vr6l9   1           b100
b100-7f8964ff88-vrnrf   1           b100
b100-7f8964ff88-vrqbp   1           b100
b100-7f8964ff88-vszgn   1           b100
b100-7f8964ff88-vt82m   1           b100
b100-7f8964ff88-vx6sz   1           b100
b100-7f8964ff88-vz2wn   1           b100
b100-7f8964ff88-vz9r7   1           b100
b100-7f8964ff88-vzgvt   1           b100
b100-7f8964ff88-vzkbp   1           b100
b100-7f8964ff88-vzm7p   1           b100
b100-7f8964ff88-vzsxt   1           b100
b100-7f8964ff88-vzzln   1           b100
b100-7f8964ff88-w2b6n   1           b100
b100-7f8964ff88-w2xzf   1           b100
b100-7f8964ff88-w4p7p   1           b100
b100-7f8964ff88-w4prz   1           b100
b100-7f8964ff88-w5ssr   1           b100
b100-7f8964ff88-w7dkb   1           b100
b100-7f8964ff88-w7dw4   1           b100
b100-7f8964ff88-w85vf   1           b100
b100-7f8964ff88-w87fv   1           b100
b100-7f8964ff88-w96mp   1           b100
b100-7f8964ff88-w9ffj   1           b100
b100-7f8964ff88-w9fx9   1           b100
b100-7f8964ff88-wb4zh   1           b100
b100-7f8964ff88-wbkw5   1           b100
b100-7f8964ff88-wbpqc   1           b100
b100-7f8964ff88-wc5dh   1           b100
b100-7f8964ff88-wcjhz   1           b100
b100-7f8964ff88-wcrm9   1           b100
b100-7f8964ff88-wdd5n   1           b100
b100-7f8964ff88-wgggv   1           b100
b100-7f8964ff88-wj7sv   1           b100
b100-7f8964ff88-wjfc6   1           b100
b100-7f8964ff88-wlhcf   1           b100
b100-7f8964ff88-wlsnk   1           b100
b100-7f8964ff88-wnfds   1           b100
b100-7f8964ff88-wngc5   1           b100
b100-7f8964ff88-wnqmb   1           b100
b100-7f8964ff88-wpns6   1           b100
b100-7f8964ff88-wprx8   1           b100
b100-7f8964ff88-wq5zh   1           b100
b100-7f8964ff88-wq76g   1           b100
b100-7f8964ff88-wqlrv   1           b100
b100-7f8964ff88-wqngt   1           b100
b100-7f8964ff88-wqxrh   1           b100
b100-7f8964ff88-wrd6f   1           b100
b100-7f8964ff88-wrlkd   1           b100
b100-7f8964ff88-wrnqg   1           b100
b100-7f8964ff88-wrx4q   1           b100
b100-7f8964ff88-wszj7   1           b100
b100-7f8964ff88-wtthg   1           b100
b100-7f8964ff88-ww25c   1           b100
b100-7f8964ff88-wwlql   1           b100
b100-7f8964ff88-wx6jm   1           b100
b100-7f8964ff88-wz4cj   1           b100
b100-7f8964ff88-wz948   1           b100
b100-7f8964ff88-x2bqn   1           b100
b100-7f8964ff88-x4wnf   1           b100
b100-7f8964ff88-x4xns   1           b100
b100-7f8964ff88-x5lqv   1           b100
b100-7f8964ff88-x5p4w   1           b100
b100-7f8964ff88-x5sx9   1           b100
b100-7f8964ff88-x642z   1           b100
b100-7f8964ff88-x6z4h   1           b100
b100-7f8964ff88-x9tl9   1           b100
b100-7f8964ff88-x9x2q   1           b100
b100-7f8964ff88-xb7cz   1           b100
b100-7f8964ff88-xbxrg   1           b100
b100-7f8964ff88-xf4r9   1           b100
b100-7f8964ff88-xfqg8   1           b100
b100-7f8964ff88-xfx7z   1           b100
b100-7f8964ff88-xg98g   1           b100
b100-7f8964ff88-xgt9n   1           b100
b100-7f8964ff88-xhlqq   1           b100
b100-7f8964ff88-xjpk5   1           b100
b100-7f8964ff88-xjtvq   1           b100
b100-7f8964ff88-xkjhx   1           b100
b100-7f8964ff88-xl9dq   1           b100
b100-7f8964ff88-xl9ls   1           b100
b100-7f8964ff88-xlw9j   1           b100
b100-7f8964ff88-xq6dq   1           b100
b100-7f8964ff88-xs7r5   1           b100
b100-7f8964ff88-xtfz7   1           b100
b100-7f8964ff88-xtm9z   1           b100
b100-7f8964ff88-xtvd4   1           b100
b100-7f8964ff88-xvt5s   1           b100
b100-7f8964ff88-xw55j   1           b100
b100-7f8964ff88-xw5mw   1           b100
b100-7f8964ff88-xx4p2   1           b100
b100-7f8964ff88-xx9df   1           b100
b100-7f8964ff88-xxjgg   1           b100
b100-7f8964ff88-z2lrp   1           b100
b100-7f8964ff88-z4x5p   1           b100
b100-7f8964ff88-z672p   1           b100
b100-7f8964ff88-z9dbk   1           b100
b100-7f8964ff88-zbhdw   1           b100
b100-7f8964ff88-zbltq   1           b100
b100-7f8964ff88-zc24v   1           b100
b100-7f8964ff88-zdvbj   1           b100
b100-7f8964ff88-zgdq5   1           b100
b100-7f8964ff88-zjvc4   1           b100
b100-7f8964ff88-zk6xj   1           b100
b100-7f8964ff88-zl74s   1           b100
b100-7f8964ff88-zngfd   1           b100
b100-7f8964ff88-znrws   1           b100
b100-7f8964ff88-zt8m6   1           b100
b100-7f8964ff88-ztn82   1           b100
b100-7f8964ff88-zvpdl   1           b100
b100-7f8964ff88-zwklv   1           b100
b100-7f8964ff88-zxghd   1           b100
b100-7f8964ff88-zxgrb   1           b100
